"","Year","State","Value","measurement"
"600",2018,"CALIFORNIA",1.4,"MEASURED IN NUMBER"
"601",2018,"CALIFORNIA",1.9,"MEASURED IN NUMBER"
"602",2018,"CALIFORNIA",1.3,"MEASURED IN NUMBER"
"603",2018,"CALIFORNIA",1.7,"MEASURED IN NUMBER"
"604",2018,"CALIFORNIA",1.2,"MEASURED IN NUMBER"
"605",2018,"CALIFORNIA",2.3,"MEASURED IN NUMBER"
"606",2018,"CALIFORNIA",1.1,"MEASURED IN NUMBER"
"607",2018,"CALIFORNIA",1.2,"MEASURED IN NUMBER"
"608",2018,"CALIFORNIA",1.1,"MEASURED IN NUMBER"
"609",2018,"CALIFORNIA",1.3,"MEASURED IN NUMBER"
"610",2018,"CALIFORNIA",1.4,"MEASURED IN NUMBER"
"611",2018,"CALIFORNIA",1.2,"MEASURED IN NUMBER"
"612",2018,"CALIFORNIA",1.3,"MEASURED IN NUMBER"
"613",2018,"CALIFORNIA",1.4,"MEASURED IN NUMBER"
"614",2018,"CALIFORNIA",1.2,"MEASURED IN NUMBER"
"615",2018,"CALIFORNIA",1.3,"MEASURED IN NUMBER"
"616",2018,"CALIFORNIA",1.7,"MEASURED IN NUMBER"
"617",2018,"CALIFORNIA",1.2,"MEASURED IN NUMBER"
"618",2018,"CALIFORNIA",1.2,"MEASURED IN NUMBER"
"619",2018,"CALIFORNIA",1.7,"MEASURED IN NUMBER"
"620",2018,"CALIFORNIA",1.6,"MEASURED IN NUMBER"
"621",2018,"CALIFORNIA",2.5,"MEASURED IN NUMBER"
"622",2018,"CALIFORNIA",1.2,"MEASURED IN NUMBER"
"623",2018,"CALIFORNIA",1.2,"MEASURED IN NUMBER"
"624",2018,"CALIFORNIA",1.3,"MEASURED IN NUMBER"
"625",2018,"CALIFORNIA",1.4,"MEASURED IN NUMBER"
"626",2018,"CALIFORNIA",1.1,"MEASURED IN NUMBER"
"627",2018,"CALIFORNIA",1,"MEASURED IN NUMBER"
"628",2018,"CALIFORNIA",1.1,"MEASURED IN NUMBER"
"629",2018,"CALIFORNIA",1.4,"MEASURED IN NUMBER"
"630",2018,"CALIFORNIA",16.9,"MEASURED IN NUMBER"
"631",2018,"CALIFORNIA",11.8,"MEASURED IN NUMBER"
"632",2018,"CALIFORNIA",13.2,"MEASURED IN NUMBER"
"633",2018,"CALIFORNIA",10.2,"MEASURED IN NUMBER"
"634",2018,"CALIFORNIA",10,"MEASURED IN PCT OF AREA BEARIN"
"635",2018,"CALIFORNIA",14,"MEASURED IN PCT OF AREA BEARIN"
"636",2018,"CALIFORNIA",1,"MEASURED IN PCT OF AREA BEARIN"
"637",2018,"CALIFORNIA",9,"MEASURED IN PCT OF AREA BEARIN"
"638",2018,"CALIFORNIA",41,"MEASURED IN PCT OF AREA BEARIN"
"639",2018,"CALIFORNIA",6,"MEASURED IN PCT OF AREA BEARIN"
"640",2018,"CALIFORNIA",30,"MEASURED IN PCT OF AREA BEARIN"
"641",2018,"CALIFORNIA",9,"MEASURED IN PCT OF AREA BEARIN"
"642",2018,"CALIFORNIA",30,"MEASURED IN PCT OF AREA BEARIN"
"643",2018,"CALIFORNIA",32,"MEASURED IN PCT OF AREA BEARIN"
"644",2018,"CALIFORNIA",14,"MEASURED IN PCT OF AREA BEARIN"
"645",2018,"CALIFORNIA",8,"MEASURED IN PCT OF AREA BEARIN"
"646",2018,"CALIFORNIA",18,"MEASURED IN PCT OF AREA BEARIN"
"647",2018,"CALIFORNIA",20,"MEASURED IN PCT OF AREA BEARIN"
"648",2018,"CALIFORNIA",15,"MEASURED IN PCT OF AREA BEARIN"
"649",2018,"CALIFORNIA",12,"MEASURED IN PCT OF AREA BEARIN"
"650",2018,"CALIFORNIA",12,"MEASURED IN PCT OF AREA BEARIN"
"651",2018,"CALIFORNIA",21,"MEASURED IN PCT OF AREA BEARIN"
"652",2018,"CALIFORNIA",10,"MEASURED IN PCT OF AREA BEARIN"
"653",2018,"CALIFORNIA",23,"MEASURED IN PCT OF AREA BEARIN"
"654",2018,"CALIFORNIA",64,"MEASURED IN PCT OF AREA BEARIN"
"655",2018,"CALIFORNIA",19,"MEASURED IN PCT OF AREA BEARIN"
"656",2018,"CALIFORNIA",4,"MEASURED IN PCT OF AREA BEARIN"
"657",2018,"CALIFORNIA",13,"MEASURED IN PCT OF AREA BEARIN"
"658",2018,"CALIFORNIA",71,"MEASURED IN PCT OF AREA BEARIN"
"659",2018,"CALIFORNIA",37,"MEASURED IN PCT OF AREA BEARIN"
"660",2018,"CALIFORNIA",13,"MEASURED IN PCT OF AREA BEARIN"
"661",2018,"CALIFORNIA",4,"MEASURED IN PCT OF AREA BEARIN"
"662",2018,"CALIFORNIA",6,"MEASURED IN PCT OF AREA BEARIN"
"663",2018,"CALIFORNIA",4,"MEASURED IN PCT OF AREA BEARIN"
"664",2018,"CALIFORNIA",7,"MEASURED IN PCT OF AREA BEARIN"
"665",2018,"CALIFORNIA",22,"MEASURED IN PCT OF AREA BEARIN"
"666",2018,"CALIFORNIA",10,"MEASURED IN PCT OF AREA BEARIN"
"667",2018,"CALIFORNIA",20,"MEASURED IN PCT OF AREA BEARIN"
"668",2018,"CALIFORNIA",29,"MEASURED IN PCT OF AREA BEARIN"
"669",2018,"CALIFORNIA",22,"MEASURED IN PCT OF AREA BEARIN"
"670",2018,"CALIFORNIA",19,"MEASURED IN PCT OF AREA BEARIN"
"671",2018,"CALIFORNIA",16,"MEASURED IN PCT OF AREA BEARIN"
"672",2018,"CALIFORNIA",7,"MEASURED IN PCT OF AREA BEARIN"
"673",2018,"CALIFORNIA",23,"MEASURED IN PCT OF AREA BEARIN"
"674",2018,"CALIFORNIA",21,"MEASURED IN PCT OF AREA BEARIN"
"675",2018,"CALIFORNIA",4,"MEASURED IN PCT OF AREA BEARIN"
"676",2018,"CALIFORNIA",21,"MEASURED IN PCT OF AREA BEARIN"
"677",2018,"CALIFORNIA",8,"MEASURED IN PCT OF AREA BEARIN"
"678",2018,"CALIFORNIA",2,"MEASURED IN PCT OF AREA BEARIN"
"679",2018,"CALIFORNIA",35,"MEASURED IN PCT OF AREA BEARIN"
"680",2018,"CALIFORNIA",9,"MEASURED IN PCT OF AREA BEARIN"
"681",2018,"CALIFORNIA",11,"MEASURED IN PCT OF AREA BEARIN"
"682",2018,"CALIFORNIA",18,"MEASURED IN PCT OF AREA BEARIN"
"683",2018,"CALIFORNIA",7,"MEASURED IN PCT OF AREA BEARIN"
"684",2018,"CALIFORNIA",13,"MEASURED IN PCT OF AREA BEARIN"
"685",2018,"CALIFORNIA",13,"MEASURED IN PCT OF AREA BEARIN"
"686",2018,"CALIFORNIA",23,"MEASURED IN PCT OF AREA BEARIN"
"687",2018,"CALIFORNIA",39,"MEASURED IN PCT OF AREA BEARIN"
"688",2018,"CALIFORNIA",8,"MEASURED IN PCT OF AREA BEARIN"
"689",2018,"CALIFORNIA",26,"MEASURED IN PCT OF AREA BEARIN"
"690",2018,"CALIFORNIA",18,"MEASURED IN PCT OF AREA BEARIN"
"691",2018,"CALIFORNIA",9,"MEASURED IN PCT OF AREA BEARIN"
"692",2018,"CALIFORNIA",12,"MEASURED IN PCT OF AREA BEARIN"
"693",2018,"CALIFORNIA",63,"MEASURED IN PCT OF AREA BEARIN"
"694",2018,"CALIFORNIA",30,"MEASURED IN PCT OF AREA BEARIN"
"695",2018,"CALIFORNIA",22,"MEASURED IN PCT OF AREA BEARIN"
"696",2018,"CALIFORNIA",9,"MEASURED IN PCT OF AREA BEARIN"
"697",2018,"CALIFORNIA",15,"MEASURED IN PCT OF AREA BEARIN"
"698",2018,"CALIFORNIA",45,"MEASURED IN PCT OF AREA BEARIN"
"699",2018,"CALIFORNIA",97,"MEASURED IN PCT OF AREA BEARIN"
"700",2018,"CALIFORNIA",93,"MEASURED IN PCT OF AREA BEARIN"
"701",2018,"CALIFORNIA",94,"MEASURED IN PCT OF AREA BEARIN"
"702",2018,"CALIFORNIA",81,"MEASURED IN PCT OF AREA BEARIN"
"703",2018,"CALIFORNIA",0,"MEASURED IN CWT"
"704",2018,"FLORIDA",250,"MEASURED IN CWT / ACRE"
"705",2018,"FLORIDA",1.858,"MEASURED IN LB / ACRE / APPLICATION"
"706",2018,"FLORIDA",0.33,"MEASURED IN LB / ACRE / APPLICATION"
"707",2018,"FLORIDA",0.221,"MEASURED IN LB / ACRE / APPLICATION"
"708",2018,"FLORIDA",1.632,"MEASURED IN LB / ACRE / APPLICATION"
"709",2018,"FLORIDA",1,"MEASURED IN LB / ACRE / APPLICATION"
"710",2018,"FLORIDA",1,"MEASURED IN LB / ACRE / APPLICATION"
"711",2018,"FLORIDA",9.193,"MEASURED IN LB / ACRE / YEAR"
"712",2018,"FLORIDA",0.997,"MEASURED IN LB / ACRE / YEAR"
"713",2018,"FLORIDA",0.501,"MEASURED IN LB / ACRE / YEAR"
"714",2018,"FLORIDA",6.049,"MEASURED IN LB / ACRE / YEAR"
"715",2018,"FLORIDA",14,"MEASURED IN LB / ACRE / YEAR"
"716",2018,"FLORIDA",4,"MEASURED IN LB / ACRE / YEAR"
"717",2018,"FLORIDA",17,"MEASURED IN LB / ACRE / YEAR"
"718",2018,"FLORIDA",4.9,"MEASURED IN NUMBER"
"719",2018,"FLORIDA",3,"MEASURED IN NUMBER"
"720",2018,"FLORIDA",2.3,"MEASURED IN NUMBER"
"721",2018,"FLORIDA",3.7,"MEASURED IN NUMBER"
"722",2018,"FLORIDA",18,"MEASURED IN NUMBER"
"723",2018,"FLORIDA",17.6,"MEASURED IN NUMBER"
"724",2018,"FLORIDA",18,"MEASURED IN NUMBER"
"725",2018,"FLORIDA",96,"MEASURED IN PCT OF AREA BEARIN"
"726",2018,"FLORIDA",33,"MEASURED IN PCT OF AREA BEARIN"
"727",2018,"FLORIDA",33,"MEASURED IN PCT OF AREA BEARIN"
"728",2018,"FLORIDA",37,"MEASURED IN PCT OF AREA BEARIN"
"729",2018,"FLORIDA",100,"MEASURED IN PCT OF AREA BEARIN"
"730",2018,"FLORIDA",37,"MEASURED IN PCT OF AREA BEARIN"
"731",2018,"FLORIDA",100,"MEASURED IN PCT OF AREA BEARIN"
"732",2018,"FLORIDA",97,"MEASURED IN PCT OF AREA BEARIN"
"733",2018,"FLORIDA",100,"MEASURED IN PCT OF AREA BEARIN"
"734",2018,"FLORIDA",0,"MEASURED IN CWT"
"735",2018,"FLORIDA",0,"MEASURED IN $"
"736",2018,"FLORIDA",0,"MEASURED IN CWT"
"737",2018,"FLORIDA",0,"MEASURED IN TONS"
"738",2018,"NEW YORK",700,"ACRES HARVESTED"
"739",2018,"NEW YORK",800,"ACRES PLANTED"
"740",2018,"NEW YORK",44,"MEASURED IN CWT / ACRE"
"741",2018,"NEW YORK",200,"MEASURED IN CWT"
"742",2018,"NORTH CAROLINA",125,"MEASURED IN CWT / ACRE"
"743",2018,"NORTH CAROLINA",0,"MEASURED IN CWT"
"744",2018,"NORTH CAROLINA",0,"MEASURED IN $"
"745",2018,"NORTH CAROLINA",0,"MEASURED IN CWT"
"746",2018,"NORTH CAROLINA",0,"MEASURED IN TONS"
"747",2018,"OREGON",100,"MEASURED IN CWT / ACRE"
"748",2018,"OREGON",700,"MEASURED IN CWT"
"749",2018,"WASHINGTON",820,"ACRES HARVESTED"
"750",2018,"WASHINGTON",900,"ACRES PLANTED"
"751",2018,"WASHINGTON",105,"MEASURED IN CWT / ACRE"
"752",2018,"WASHINGTON",300,"MEASURED IN CWT"
"753",2018,"CALIFORNIA",795,"MEASURED IN CWT / ACRE"
"754",2018,"FLORIDA",250,"MEASURED IN CWT / ACRE"
"755",2018,"FLORIDA",0,"MEASURED IN CWT"
"756",2018,"FLORIDA",0,"MEASURED IN $"
"757",2018,"FLORIDA",0,"MEASURED IN CWT"
"758",2018,"FLORIDA",0,"MEASURED IN TONS"
"759",2018,"NEW YORK",700,"ACRES HARVESTED"
"760",2018,"NEW YORK",800,"ACRES PLANTED"
"761",2018,"NEW YORK",44,"MEASURED IN CWT / ACRE"
"762",2018,"NEW YORK",200,"MEASURED IN CWT"
"763",2018,"NORTH CAROLINA",125,"MEASURED IN CWT / ACRE"
"764",2018,"NORTH CAROLINA",0,"MEASURED IN CWT"
"765",2018,"NORTH CAROLINA",0,"MEASURED IN $"
"766",2018,"NORTH CAROLINA",0,"MEASURED IN CWT"
"767",2018,"NORTH CAROLINA",0,"MEASURED IN TONS"
"768",2018,"OREGON",100,"MEASURED IN CWT / ACRE"
"769",2018,"OREGON",700,"MEASURED IN CWT"
"770",2018,"WASHINGTON",820,"ACRES HARVESTED"
"771",2018,"WASHINGTON",900,"ACRES PLANTED"
"772",2018,"WASHINGTON",105,"MEASURED IN CWT / ACRE"
"773",2018,"WASHINGTON",300,"MEASURED IN CWT"
"774",2017,"CALIFORNIA",103,"MEASURED IN $ / CWT"
"775",2017,"CALIFORNIA",123,"MEASURED IN $ / CWT"
"776",2017,"CALIFORNIA",35,"MEASURED IN $ / CWT"
"777",2017,"CALIFORNIA",645,"MEASURED IN $ / TON"
"778",2017,"FLORIDA",140,"MEASURED IN $ / CWT"
"779",2017,"NEW YORK",229,"MEASURED IN $ / CWT"
"780",2017,"NORTH CAROLINA",166,"MEASURED IN $ / CWT"
"781",2017,"NORTH CAROLINA",168,"MEASURED IN $ / CWT"
"782",2017,"NORTH CAROLINA",51.9,"MEASURED IN $ / CWT"
"783",2017,"OREGON",110,"MEASURED IN $ / CWT"
"784",2017,"OREGON",195,"MEASURED IN $ / CWT"
"785",2017,"OREGON",93.5,"MEASURED IN $ / CWT"
"786",2017,"OTHER STATES",0,"MEASURED IN $ / CWT"
"787",2017,"OTHER STATES",143,"MEASURED IN $ / CWT"
"788",2017,"OTHER STATES",69.1,"MEASURED IN $ / CWT"
"789",2017,"WASHINGTON",107,"MEASURED IN $ / CWT"
"790",2017,"CALIFORNIA",645,"MEASURED IN CWT / ACRE"
"791",2017,"FLORIDA",225,"MEASURED IN CWT / ACRE"
"792",2017,"FLORIDA",0,"MEASURED IN CWT"
"793",2017,"NEW YORK",39,"MEASURED IN CWT / ACRE"
"794",2017,"NORTH CAROLINA",135,"MEASURED IN CWT / ACRE"
"795",2017,"NORTH CAROLINA",149,"MEASURED IN TONS"
"796",2017,"OREGON",91,"MEASURED IN CWT / ACRE"
"797",2017,"OREGON",0,"MEASURED IN CWT"
"798",2017,"OTHER STATES",0,"ACRES HARVESTED"
"799",2017,"OTHER STATES",0,"ACRES PLANTED"
"800",2017,"OTHER STATES",0,"MEASURED IN $"
"801",2017,"OTHER STATES",0,"MEASURED IN CWT"
"802",2017,"OTHER STATES",0,"MEASURED IN CWT / ACRE"
"803",2017,"OTHER STATES",0,"MEASURED IN CWT"
"804",2017,"OTHER STATES",0,"MEASURED IN CWT"
"805",2017,"WASHINGTON",95,"MEASURED IN CWT / ACRE"
"806",2017,"CALIFORNIA",710,"MEASURED IN CWT / ACRE"
"807",2017,"CALIFORNIA",0,"MEASURED IN CWT"
"808",2017,"FLORIDA",230,"MEASURED IN CWT / ACRE"
"809",2017,"NEW YORK",700,"ACRES HARVESTED"
"810",2017,"NEW YORK",39,"MEASURED IN CWT / ACRE"
"811",2017,"NORTH CAROLINA",135,"MEASURED IN CWT / ACRE"
"812",2017,"NORTH CAROLINA",0,"MEASURED IN CWT"
"813",2017,"NORTH CAROLINA",150,"MEASURED IN TONS"
"814",2017,"OREGON",85,"MEASURED IN CWT / ACRE"
"815",2017,"OTHER STATES",0,"ACRES HARVESTED"
"816",2017,"OTHER STATES",0,"MEASURED IN $"
"817",2017,"OTHER STATES",0,"MEASURED IN CWT"
"818",2017,"OTHER STATES",0,"MEASURED IN CWT / ACRE"
"819",2017,"OTHER STATES",0,"MEASURED IN CWT"
"820",2017,"OTHER STATES",0,"MEASURED IN CWT"
"821",2017,"WASHINGTON",800,"ACRES HARVESTED"
"822",2017,"WASHINGTON",95,"MEASURED IN CWT / ACRE"
"823",2016,"CALIFORNIA",105,"MEASURED IN $ / CWT"
"824",2016,"CALIFORNIA",123,"MEASURED IN $ / CWT"
"825",2016,"CALIFORNIA",45.9,"MEASURED IN $ / CWT"
"826",2016,"FLORIDA",166,"MEASURED IN $ / CWT"
"827",2016,"FLORIDA",166,"MEASURED IN $ / CWT"
"828",2016,"FLORIDA",0,"MEASURED IN $ / CWT"
"829",2016,"NEW YORK",235,"MEASURED IN $ / CWT"
"830",2016,"NEW YORK",235,"MEASURED IN $ / CWT"
"831",2016,"NEW YORK",0,"MEASURED IN $ / CWT"
"832",2016,"NORTH CAROLINA",187,"MEASURED IN $ / CWT"
"833",2016,"NORTH CAROLINA",187,"MEASURED IN $ / CWT"
"834",2016,"NORTH CAROLINA",0,"MEASURED IN $ / CWT"
"835",2016,"OREGON",86.7,"MEASURED IN $ / CWT"
"836",2016,"OREGON",108,"MEASURED IN $ / CWT"
"837",2016,"OREGON",83,"MEASURED IN $ / CWT"
"838",2016,"OTHER STATES",0,"MEASURED IN $ / CWT"
"839",2016,"OTHER STATES",0,"MEASURED IN $ / CWT"
"840",2016,"OTHER STATES",0,"MEASURED IN $ / CWT"
"841",2016,"WASHINGTON",116,"MEASURED IN $ / CWT"
"842",2016,"WASHINGTON",205,"MEASURED IN $ / CWT"
"843",2016,"WASHINGTON",88,"MEASURED IN $ / CWT"
"844",2016,"CALIFORNIA",710,"MEASURED IN CWT / ACRE"
"845",2016,"CALIFORNIA",300,"MEASURED IN LB"
"846",2016,"CALIFORNIA",700,"MEASURED IN LB"
"847",2016,"CALIFORNIA",600,"MEASURED IN LB"
"848",2016,"CALIFORNIA",500,"MEASURED IN LB"
"849",2016,"CALIFORNIA",300,"MEASURED IN LB"
"850",2016,"CALIFORNIA",700,"MEASURED IN LB"
"851",2016,"CALIFORNIA",700,"MEASURED IN LB"
"852",2016,"CALIFORNIA",0.227,"MEASURED IN LB / ACRE / APPLICATION"
"853",2016,"CALIFORNIA",0.533,"MEASURED IN LB / ACRE / APPLICATION"
"854",2016,"CALIFORNIA",0.352,"MEASURED IN LB / ACRE / APPLICATION"
"855",2016,"CALIFORNIA",1.659,"MEASURED IN LB / ACRE / APPLICATION"
"856",2016,"CALIFORNIA",0.022,"MEASURED IN LB / ACRE / APPLICATION"
"857",2016,"CALIFORNIA",0.327,"MEASURED IN LB / ACRE / APPLICATION"
"858",2016,"CALIFORNIA",0.715,"MEASURED IN LB / ACRE / APPLICATION"
"859",2016,"CALIFORNIA",0.218,"MEASURED IN LB / ACRE / APPLICATION"
"860",2016,"CALIFORNIA",0.124,"MEASURED IN LB / ACRE / APPLICATION"
"861",2016,"CALIFORNIA",0.177,"MEASURED IN LB / ACRE / APPLICATION"
"862",2016,"CALIFORNIA",0.471,"MEASURED IN LB / ACRE / APPLICATION"
"863",2016,"CALIFORNIA",0.115,"MEASURED IN LB / ACRE / APPLICATION"
"864",2016,"CALIFORNIA",0.297,"MEASURED IN LB / ACRE / APPLICATION"
"865",2016,"CALIFORNIA",0.044,"MEASURED IN LB / ACRE / APPLICATION"
"866",2016,"CALIFORNIA",2.392,"MEASURED IN LB / ACRE / APPLICATION"
"867",2016,"CALIFORNIA",0.112,"MEASURED IN LB / ACRE / APPLICATION"
"868",2016,"CALIFORNIA",0.178,"MEASURED IN LB / ACRE / APPLICATION"
"869",2016,"CALIFORNIA",0.658,"MEASURED IN LB / ACRE / APPLICATION"
"870",2016,"CALIFORNIA",0.096,"MEASURED IN LB / ACRE / APPLICATION"
"871",2016,"CALIFORNIA",3.712,"MEASURED IN LB / ACRE / APPLICATION"
"872",2016,"CALIFORNIA",0.037,"MEASURED IN LB / ACRE / APPLICATION"
"873",2016,"CALIFORNIA",0.826,"MEASURED IN LB / ACRE / APPLICATION"
"874",2016,"CALIFORNIA",0.108,"MEASURED IN LB / ACRE / APPLICATION"
"875",2016,"CALIFORNIA",0.234,"MEASURED IN LB / ACRE / APPLICATION"
"876",2016,"CALIFORNIA",0.091,"MEASURED IN LB / ACRE / APPLICATION"
"877",2016,"CALIFORNIA",0.467,"MEASURED IN LB / ACRE / APPLICATION"
"878",2016,"CALIFORNIA",1.382,"MEASURED IN LB / ACRE / APPLICATION"
"879",2016,"CALIFORNIA",0.019,"MEASURED IN LB / ACRE / APPLICATION"
"880",2016,"CALIFORNIA",0.294,"MEASURED IN LB / ACRE / APPLICATION"
"881",2016,"CALIFORNIA",0.124,"MEASURED IN LB / ACRE / APPLICATION"
"882",2016,"CALIFORNIA",0.037,"MEASURED IN LB / ACRE / APPLICATION"
"883",2016,"CALIFORNIA",0.499,"MEASURED IN LB / ACRE / APPLICATION"
"884",2016,"CALIFORNIA",0.107,"MEASURED IN LB / ACRE / APPLICATION"
"885",2016,"CALIFORNIA",0.061,"MEASURED IN LB / ACRE / APPLICATION"
"886",2016,"CALIFORNIA",0.179,"MEASURED IN LB / ACRE / APPLICATION"
"887",2016,"CALIFORNIA",0.293,"MEASURED IN LB / ACRE / APPLICATION"
"888",2016,"CALIFORNIA",0.086,"MEASURED IN LB / ACRE / APPLICATION"
"889",2016,"CALIFORNIA",0.182,"MEASURED IN LB / ACRE / APPLICATION"
"890",2016,"CALIFORNIA",0.188,"MEASURED IN LB / ACRE / APPLICATION"
"891",2016,"CALIFORNIA",0.477,"MEASURED IN LB / ACRE / APPLICATION"
"892",2016,"CALIFORNIA",1.957,"MEASURED IN LB / ACRE / APPLICATION"
"893",2016,"CALIFORNIA",0.173,"MEASURED IN LB / ACRE / APPLICATION"
"894",2016,"CALIFORNIA",0.9,"MEASURED IN LB / ACRE / APPLICATION"
"895",2016,"CALIFORNIA",0.987,"MEASURED IN LB / ACRE / APPLICATION"
"896",2016,"CALIFORNIA",5.86,"MEASURED IN LB / ACRE / APPLICATION"
"897",2016,"CALIFORNIA",0.078,"MEASURED IN LB / ACRE / APPLICATION"
"898",2016,"CALIFORNIA",0.044,"MEASURED IN LB / ACRE / APPLICATION"
"899",2016,"CALIFORNIA",0.07,"MEASURED IN LB / ACRE / APPLICATION"
"900",2016,"CALIFORNIA",0.09,"MEASURED IN LB / ACRE / APPLICATION"
"901",2016,"CALIFORNIA",0.25,"MEASURED IN LB / ACRE / APPLICATION"
"902",2016,"CALIFORNIA",0.062,"MEASURED IN LB / ACRE / APPLICATION"
"903",2016,"CALIFORNIA",251.559,"MEASURED IN LB / ACRE / APPLICATION"
"904",2016,"CALIFORNIA",104.337,"MEASURED IN LB / ACRE / APPLICATION"
"905",2016,"CALIFORNIA",0.114,"MEASURED IN LB / ACRE / APPLICATION"
"906",2016,"CALIFORNIA",0.199,"MEASURED IN LB / ACRE / APPLICATION"
"907",2016,"CALIFORNIA",0.28,"MEASURED IN LB / ACRE / YEAR"
"908",2016,"CALIFORNIA",0.689,"MEASURED IN LB / ACRE / YEAR"
"909",2016,"CALIFORNIA",0.583,"MEASURED IN LB / ACRE / YEAR"
"910",2016,"CALIFORNIA",6.559,"MEASURED IN LB / ACRE / YEAR"
"911",2016,"CALIFORNIA",0.03,"MEASURED IN LB / ACRE / YEAR"
"912",2016,"CALIFORNIA",0.54,"MEASURED IN LB / ACRE / YEAR"
"913",2016,"CALIFORNIA",1.442,"MEASURED IN LB / ACRE / YEAR"
