"","Year","State","Value","measurement"
"914",2016,"CALIFORNIA",0.36,"MEASURED IN LB / ACRE / YEAR"
"915",2016,"CALIFORNIA",0.155,"MEASURED IN LB / ACRE / YEAR"
"916",2016,"CALIFORNIA",0.208,"MEASURED IN LB / ACRE / YEAR"
"917",2016,"CALIFORNIA",0.506,"MEASURED IN LB / ACRE / YEAR"
"918",2016,"CALIFORNIA",0.186,"MEASURED IN LB / ACRE / YEAR"
"919",2016,"CALIFORNIA",0.399,"MEASURED IN LB / ACRE / YEAR"
"920",2016,"CALIFORNIA",0.055,"MEASURED IN LB / ACRE / YEAR"
"921",2016,"CALIFORNIA",2.46,"MEASURED IN LB / ACRE / YEAR"
"922",2016,"CALIFORNIA",0.184,"MEASURED IN LB / ACRE / YEAR"
"923",2016,"CALIFORNIA",0.35,"MEASURED IN LB / ACRE / YEAR"
"924",2016,"CALIFORNIA",1.106,"MEASURED IN LB / ACRE / YEAR"
"925",2016,"CALIFORNIA",0.168,"MEASURED IN LB / ACRE / YEAR"
"926",2016,"CALIFORNIA",20.064,"MEASURED IN LB / ACRE / YEAR"
"927",2016,"CALIFORNIA",0.05,"MEASURED IN LB / ACRE / YEAR"
"928",2016,"CALIFORNIA",1.582,"MEASURED IN LB / ACRE / YEAR"
"929",2016,"CALIFORNIA",0.161,"MEASURED IN LB / ACRE / YEAR"
"930",2016,"CALIFORNIA",0.412,"MEASURED IN LB / ACRE / YEAR"
"931",2016,"CALIFORNIA",0.116,"MEASURED IN LB / ACRE / YEAR"
"932",2016,"CALIFORNIA",0.535,"MEASURED IN LB / ACRE / YEAR"
"933",2016,"CALIFORNIA",2.268,"MEASURED IN LB / ACRE / YEAR"
"934",2016,"CALIFORNIA",0.026,"MEASURED IN LB / ACRE / YEAR"
"935",2016,"CALIFORNIA",0.334,"MEASURED IN LB / ACRE / YEAR"
"936",2016,"CALIFORNIA",0.188,"MEASURED IN LB / ACRE / YEAR"
"937",2016,"CALIFORNIA",0.067,"MEASURED IN LB / ACRE / YEAR"
"938",2016,"CALIFORNIA",0.639,"MEASURED IN LB / ACRE / YEAR"
"939",2016,"CALIFORNIA",0.163,"MEASURED IN LB / ACRE / YEAR"
"940",2016,"CALIFORNIA",0.098,"MEASURED IN LB / ACRE / YEAR"
"941",2016,"CALIFORNIA",0.253,"MEASURED IN LB / ACRE / YEAR"
"942",2016,"CALIFORNIA",0.435,"MEASURED IN LB / ACRE / YEAR"
"943",2016,"CALIFORNIA",0.151,"MEASURED IN LB / ACRE / YEAR"
"944",2016,"CALIFORNIA",0.249,"MEASURED IN LB / ACRE / YEAR"
"945",2016,"CALIFORNIA",0.22,"MEASURED IN LB / ACRE / YEAR"
"946",2016,"CALIFORNIA",0.562,"MEASURED IN LB / ACRE / YEAR"
"947",2016,"CALIFORNIA",2.808,"MEASURED IN LB / ACRE / YEAR"
"948",2016,"CALIFORNIA",0.207,"MEASURED IN LB / ACRE / YEAR"
"949",2016,"CALIFORNIA",1.24,"MEASURED IN LB / ACRE / YEAR"
"950",2016,"CALIFORNIA",1.225,"MEASURED IN LB / ACRE / YEAR"
"951",2016,"CALIFORNIA",10.173,"MEASURED IN LB / ACRE / YEAR"
"952",2016,"CALIFORNIA",0.136,"MEASURED IN LB / ACRE / YEAR"
"953",2016,"CALIFORNIA",0.172,"MEASURED IN LB / ACRE / YEAR"
"954",2016,"CALIFORNIA",0.103,"MEASURED IN LB / ACRE / YEAR"
"955",2016,"CALIFORNIA",0.098,"MEASURED IN LB / ACRE / YEAR"
"956",2016,"CALIFORNIA",0.329,"MEASURED IN LB / ACRE / YEAR"
"957",2016,"CALIFORNIA",0.077,"MEASURED IN LB / ACRE / YEAR"
"958",2016,"CALIFORNIA",281.09,"MEASURED IN LB / ACRE / YEAR"
"959",2016,"CALIFORNIA",112.439,"MEASURED IN LB / ACRE / YEAR"
"960",2016,"CALIFORNIA",0.2,"MEASURED IN LB / ACRE / YEAR"
"961",2016,"CALIFORNIA",0.296,"MEASURED IN LB / ACRE / YEAR"
"962",2016,"CALIFORNIA",1.2,"MEASURED IN NUMBER"
"963",2016,"CALIFORNIA",1.1,"MEASURED IN NUMBER"
"964",2016,"CALIFORNIA",1.4,"MEASURED IN NUMBER"
"965",2016,"CALIFORNIA",1.8,"MEASURED IN NUMBER"
"966",2016,"CALIFORNIA",1.3,"MEASURED IN NUMBER"
"967",2016,"CALIFORNIA",1.7,"MEASURED IN NUMBER"
"968",2016,"CALIFORNIA",4,"MEASURED IN NUMBER"
"969",2016,"CALIFORNIA",1.3,"MEASURED IN NUMBER"
"970",2016,"CALIFORNIA",1.6,"MEASURED IN NUMBER"
"971",2016,"CALIFORNIA",2,"MEASURED IN NUMBER"
"972",2016,"CALIFORNIA",1.6,"MEASURED IN NUMBER"
"973",2016,"CALIFORNIA",1.2,"MEASURED IN NUMBER"
"974",2016,"CALIFORNIA",1.2,"MEASURED IN NUMBER"
"975",2016,"CALIFORNIA",1.1,"MEASURED IN NUMBER"
"976",2016,"CALIFORNIA",1.6,"MEASURED IN NUMBER"
"977",2016,"CALIFORNIA",1.3,"MEASURED IN NUMBER"
"978",2016,"CALIFORNIA",1.3,"MEASURED IN NUMBER"
"979",2016,"CALIFORNIA",1,"MEASURED IN NUMBER"
"980",2016,"CALIFORNIA",1.6,"MEASURED IN NUMBER"
"981",2016,"CALIFORNIA",2,"MEASURED IN NUMBER"
"982",2016,"CALIFORNIA",1.7,"MEASURED IN NUMBER"
"983",2016,"CALIFORNIA",1.7,"MEASURED IN NUMBER"
"984",2016,"CALIFORNIA",5.4,"MEASURED IN NUMBER"
"985",2016,"CALIFORNIA",1.3,"MEASURED IN NUMBER"
"986",2016,"CALIFORNIA",1.9,"MEASURED IN NUMBER"
"987",2016,"CALIFORNIA",1.5,"MEASURED IN NUMBER"
"988",2016,"CALIFORNIA",1.8,"MEASURED IN NUMBER"
"989",2016,"CALIFORNIA",1.3,"MEASURED IN NUMBER"
"990",2016,"CALIFORNIA",1.1,"MEASURED IN NUMBER"
"991",2016,"CALIFORNIA",1.6,"MEASURED IN NUMBER"
"992",2016,"CALIFORNIA",1.4,"MEASURED IN NUMBER"
"993",2016,"CALIFORNIA",1.1,"MEASURED IN NUMBER"
"994",2016,"CALIFORNIA",1.5,"MEASURED IN NUMBER"
"995",2016,"CALIFORNIA",1.8,"MEASURED IN NUMBER"
"996",2016,"CALIFORNIA",1.3,"MEASURED IN NUMBER"
"997",2016,"CALIFORNIA",1.5,"MEASURED IN NUMBER"
"998",2016,"CALIFORNIA",2.1,"MEASURED IN NUMBER"
"999",2016,"CALIFORNIA",4.5,"MEASURED IN NUMBER"
"1000",2016,"CALIFORNIA",1.4,"MEASURED IN NUMBER"
"1001",2016,"CALIFORNIA",1.6,"MEASURED IN NUMBER"
"1002",2016,"CALIFORNIA",1.1,"MEASURED IN NUMBER"
"1003",2016,"CALIFORNIA",1.4,"MEASURED IN NUMBER"
"1004",2016,"CALIFORNIA",1.5,"MEASURED IN NUMBER"
"1005",2016,"CALIFORNIA",1.8,"MEASURED IN NUMBER"
"1006",2016,"CALIFORNIA",1.4,"MEASURED IN NUMBER"
"1007",2016,"CALIFORNIA",1.2,"MEASURED IN NUMBER"
"1008",2016,"CALIFORNIA",1.2,"MEASURED IN NUMBER"
"1009",2016,"CALIFORNIA",1.4,"MEASURED IN NUMBER"
"1010",2016,"CALIFORNIA",1.2,"MEASURED IN NUMBER"
"1011",2016,"CALIFORNIA",1.4,"MEASURED IN NUMBER"
"1012",2016,"CALIFORNIA",1.2,"MEASURED IN NUMBER"
"1013",2016,"CALIFORNIA",1.7,"MEASURED IN NUMBER"
"1014",2016,"CALIFORNIA",1.8,"MEASURED IN NUMBER"
"1015",2016,"CALIFORNIA",3.9,"MEASURED IN NUMBER"
"1016",2016,"CALIFORNIA",1.5,"MEASURED IN NUMBER"
"1017",2016,"CALIFORNIA",1.1,"MEASURED IN NUMBER"
"1018",2016,"CALIFORNIA",1.3,"MEASURED IN NUMBER"
"1019",2016,"CALIFORNIA",1.2,"MEASURED IN NUMBER"
"1020",2016,"CALIFORNIA",1.1,"MEASURED IN NUMBER"
"1021",2016,"CALIFORNIA",1.1,"MEASURED IN NUMBER"
"1022",2016,"CALIFORNIA",1.8,"MEASURED IN NUMBER"
"1023",2016,"CALIFORNIA",1.5,"MEASURED IN NUMBER"
"1024",2016,"CALIFORNIA",22,"MEASURED IN PCT OF AREA BEARIN"
"1025",2016,"CALIFORNIA",8,"MEASURED IN PCT OF AREA BEARIN"
"1026",2016,"CALIFORNIA",2,"MEASURED IN PCT OF AREA BEARIN"
"1027",2016,"CALIFORNIA",2,"MEASURED IN PCT OF AREA BEARIN"
"1028",2016,"CALIFORNIA",17,"MEASURED IN PCT OF AREA BEARIN"
"1029",2016,"CALIFORNIA",49,"MEASURED IN PCT OF AREA BEARIN"
"1030",2016,"CALIFORNIA",88,"MEASURED IN PCT OF AREA BEARIN"
"1031",2016,"CALIFORNIA",25,"MEASURED IN PCT OF AREA BEARIN"
"1032",2016,"CALIFORNIA",66,"MEASURED IN PCT OF AREA BEARIN"
"1033",2016,"CALIFORNIA",37,"MEASURED IN PCT OF AREA BEARIN"
"1034",2016,"CALIFORNIA",66,"MEASURED IN PCT OF AREA BEARIN"
"1035",2016,"CALIFORNIA",17,"MEASURED IN PCT OF AREA BEARIN"
"1036",2016,"CALIFORNIA",37,"MEASURED IN PCT OF AREA BEARIN"
"1037",2016,"CALIFORNIA",12,"MEASURED IN PCT OF AREA BEARIN"
"1038",2016,"CALIFORNIA",41,"MEASURED IN PCT OF AREA BEARIN"
"1039",2016,"CALIFORNIA",29,"MEASURED IN PCT OF AREA BEARIN"
"1040",2016,"CALIFORNIA",33,"MEASURED IN PCT OF AREA BEARIN"
"1041",2016,"CALIFORNIA",34,"MEASURED IN PCT OF AREA BEARIN"
"1042",2016,"CALIFORNIA",31,"MEASURED IN PCT OF AREA BEARIN"
"1043",2016,"CALIFORNIA",65,"MEASURED IN PCT OF AREA BEARIN"
"1044",2016,"CALIFORNIA",33,"MEASURED IN PCT OF AREA BEARIN"
"1045",2016,"CALIFORNIA",53,"MEASURED IN PCT OF AREA BEARIN"
"1046",2016,"CALIFORNIA",82,"MEASURED IN PCT OF AREA BEARIN"
"1047",2016,"CALIFORNIA",30,"MEASURED IN PCT OF AREA BEARIN"
"1048",2016,"CALIFORNIA",11,"MEASURED IN PCT OF AREA BEARIN"
"1049",2016,"CALIFORNIA",96,"MEASURED IN PCT OF AREA BEARIN"
"1050",2016,"CALIFORNIA",31,"MEASURED IN PCT OF AREA BEARIN"
"1051",2016,"CALIFORNIA",35,"MEASURED IN PCT OF AREA BEARIN"
"1052",2016,"CALIFORNIA",12,"MEASURED IN PCT OF AREA BEARIN"
"1053",2016,"CALIFORNIA",15,"MEASURED IN PCT OF AREA BEARIN"
"1054",2016,"CALIFORNIA",18,"MEASURED IN PCT OF AREA BEARIN"
"1055",2016,"CALIFORNIA",22,"MEASURED IN PCT OF AREA BEARIN"
"1056",2016,"CALIFORNIA",34,"MEASURED IN PCT OF AREA BEARIN"
"1057",2016,"CALIFORNIA",19,"MEASURED IN PCT OF AREA BEARIN"
"1058",2016,"CALIFORNIA",46,"MEASURED IN PCT OF AREA BEARIN"
"1059",2016,"CALIFORNIA",59,"MEASURED IN PCT OF AREA BEARIN"
"1060",2016,"CALIFORNIA",25,"MEASURED IN PCT OF AREA BEARIN"
"1061",2016,"CALIFORNIA",43,"MEASURED IN PCT OF AREA BEARIN"
"1062",2016,"CALIFORNIA",36,"MEASURED IN PCT OF AREA BEARIN"
"1063",2016,"CALIFORNIA",4,"MEASURED IN PCT OF AREA BEARIN"
"1064",2016,"CALIFORNIA",37,"MEASURED IN PCT OF AREA BEARIN"
"1065",2016,"CALIFORNIA",37,"MEASURED IN PCT OF AREA BEARIN"
"1066",2016,"CALIFORNIA",4,"MEASURED IN PCT OF AREA BEARIN"
"1067",2016,"CALIFORNIA",33,"MEASURED IN PCT OF AREA BEARIN"
"1068",2016,"CALIFORNIA",27,"MEASURED IN PCT OF AREA BEARIN"
"1069",2016,"CALIFORNIA",71,"MEASURED IN PCT OF AREA BEARIN"
"1070",2016,"CALIFORNIA",21,"MEASURED IN PCT OF AREA BEARIN"
"1071",2016,"CALIFORNIA",13,"MEASURED IN PCT OF AREA BEARIN"
"1072",2016,"CALIFORNIA",13,"MEASURED IN PCT OF AREA BEARIN"
"1073",2016,"CALIFORNIA",20,"MEASURED IN PCT OF AREA BEARIN"
"1074",2016,"CALIFORNIA",32,"MEASURED IN PCT OF AREA BEARIN"
"1075",2016,"CALIFORNIA",21,"MEASURED IN PCT OF AREA BEARIN"
"1076",2016,"CALIFORNIA",4,"MEASURED IN PCT OF AREA BEARIN"
"1077",2016,"CALIFORNIA",49,"MEASURED IN PCT OF AREA BEARIN"
"1078",2016,"CALIFORNIA",62,"MEASURED IN PCT OF AREA BEARIN"
"1079",2016,"CALIFORNIA",22,"MEASURED IN PCT OF AREA BEARIN"
"1080",2016,"CALIFORNIA",55,"MEASURED IN PCT OF AREA BEARIN"
"1081",2016,"CALIFORNIA",17,"MEASURED IN PCT OF AREA BEARIN"
"1082",2016,"CALIFORNIA",23,"MEASURED IN PCT OF AREA BEARIN"
"1083",2016,"CALIFORNIA",24,"MEASURED IN PCT OF AREA BEARIN"
"1084",2016,"CALIFORNIA",90,"MEASURED IN PCT OF AREA BEARIN"
"1085",2016,"CALIFORNIA",52,"MEASURED IN PCT OF AREA BEARIN"
"1086",2016,"CALIFORNIA",19,"MEASURED IN PCT OF AREA BEARIN"
"1087",2016,"CALIFORNIA",21,"MEASURED IN PCT OF AREA BEARIN"
"1088",2016,"CALIFORNIA",26,"MEASURED IN PCT OF AREA BEARIN"
"1089",2016,"CALIFORNIA",71,"MEASURED IN PCT OF AREA BEARIN"
"1090",2016,"FLORIDA",205,"MEASURED IN CWT / ACRE"
"1091",2016,"FLORIDA",800,"MEASURED IN LB"
"1092",2016,"FLORIDA",800,"MEASURED IN LB"
"1093",2016,"FLORIDA",0.114,"MEASURED IN LB / ACRE / APPLICATION"
"1094",2016,"FLORIDA",1.909,"MEASURED IN LB / ACRE / APPLICATION"
"1095",2016,"FLORIDA",0.01,"MEASURED IN LB / ACRE / APPLICATION"
"1096",2016,"FLORIDA",0.322,"MEASURED IN LB / ACRE / APPLICATION"
"1097",2016,"FLORIDA",0.224,"MEASURED IN LB / ACRE / APPLICATION"
"1098",2016,"FLORIDA",0.362,"MEASURED IN LB / ACRE / APPLICATION"
"1099",2016,"FLORIDA",0.659,"MEASURED IN LB / ACRE / APPLICATION"
"1100",2016,"FLORIDA",0.46,"MEASURED IN LB / ACRE / APPLICATION"
"1101",2016,"FLORIDA",0.117,"MEASURED IN LB / ACRE / APPLICATION"
"1102",2016,"FLORIDA",0.054,"MEASURED IN LB / ACRE / APPLICATION"
"1103",2016,"FLORIDA",0.039,"MEASURED IN LB / ACRE / APPLICATION"
"1104",2016,"FLORIDA",0.255,"MEASURED IN LB / ACRE / YEAR"
"1105",2016,"FLORIDA",15.109,"MEASURED IN LB / ACRE / YEAR"
"1106",2016,"FLORIDA",0.019,"MEASURED IN LB / ACRE / YEAR"
"1107",2016,"FLORIDA",0.666,"MEASURED IN LB / ACRE / YEAR"
"1108",2016,"FLORIDA",0.423,"MEASURED IN LB / ACRE / YEAR"
"1109",2016,"FLORIDA",0.544,"MEASURED IN LB / ACRE / YEAR"
"1110",2016,"FLORIDA",1.298,"MEASURED IN LB / ACRE / YEAR"
"1111",2016,"FLORIDA",0.84,"MEASURED IN LB / ACRE / YEAR"
"1112",2016,"FLORIDA",0.162,"MEASURED IN LB / ACRE / YEAR"
"1113",2016,"FLORIDA",0.08,"MEASURED IN LB / ACRE / YEAR"
"1114",2016,"FLORIDA",0.092,"MEASURED IN LB / ACRE / YEAR"
"1115",2016,"FLORIDA",2.2,"MEASURED IN NUMBER"
"1116",2016,"FLORIDA",7.9,"MEASURED IN NUMBER"
"1117",2016,"FLORIDA",1.8,"MEASURED IN NUMBER"
"1118",2016,"FLORIDA",2.1,"MEASURED IN NUMBER"
"1119",2016,"FLORIDA",1.9,"MEASURED IN NUMBER"
"1120",2016,"FLORIDA",1.5,"MEASURED IN NUMBER"
"1121",2016,"FLORIDA",2,"MEASURED IN NUMBER"
"1122",2016,"FLORIDA",1.8,"MEASURED IN NUMBER"
"1123",2016,"FLORIDA",1.4,"MEASURED IN NUMBER"
"1124",2016,"FLORIDA",1.5,"MEASURED IN NUMBER"
"1125",2016,"FLORIDA",2.4,"MEASURED IN NUMBER"
"1126",2016,"FLORIDA",95,"MEASURED IN PCT OF AREA BEARIN"
"1127",2016,"FLORIDA",99,"MEASURED IN PCT OF AREA BEARIN"
"1128",2016,"FLORIDA",11,"MEASURED IN PCT OF AREA BEARIN"
"1129",2016,"FLORIDA",97,"MEASURED IN PCT OF AREA BEARIN"
"1130",2016,"FLORIDA",97,"MEASURED IN PCT OF AREA BEARIN"
"1131",2016,"FLORIDA",62,"MEASURED IN PCT OF AREA BEARIN"
"1132",2016,"FLORIDA",98,"MEASURED IN PCT OF AREA BEARIN"
"1133",2016,"FLORIDA",100,"MEASURED IN PCT OF AREA BEARIN"
"1134",2016,"FLORIDA",96,"MEASURED IN PCT OF AREA BEARIN"
"1135",2016,"FLORIDA",44,"MEASURED IN PCT OF AREA BEARIN"
"1136",2016,"FLORIDA",94,"MEASURED IN PCT OF AREA BEARIN"
"1137",2016,"FLORIDA",96,"MEASURED IN PCT OF AREA BEARIN"
"1138",2016,"FLORIDA",99,"MEASURED IN PCT OF AREA BEARIN"
"1139",2016,"FLORIDA",0,"MEASURED IN CWT"
"1140",2016,"FLORIDA",0,"MEASURED IN $"
"1141",2016,"FLORIDA",0,"MEASURED IN CWT"
"1142",2016,"FLORIDA",0,"MEASURED IN TONS"
"1143",2016,"NEW YORK",40,"MEASURED IN CWT / ACRE"
"1144",2016,"NEW YORK",0,"MEASURED IN CWT"
"1145",2016,"NEW YORK",0,"MEASURED IN $"
"1146",2016,"NEW YORK",0,"MEASURED IN CWT"
"1147",2016,"NORTH CAROLINA",120,"MEASURED IN CWT / ACRE"
"1148",2016,"NORTH CAROLINA",0,"MEASURED IN CWT"
"1149",2016,"NORTH CAROLINA",0,"MEASURED IN $"
"1150",2016,"NORTH CAROLINA",0,"MEASURED IN CWT"
"1151",2016,"OREGON",97,"MEASURED IN CWT / ACRE"
"1152",2016,"OREGON",800,"MEASURED IN LB"
"1153",2016,"OREGON",86,"MEASURED IN PCT OF AREA BEARIN"
"1154",2016,"OREGON",42,"MEASURED IN PCT OF AREA BEARIN"
"1155",2016,"OREGON",0,"MEASURED IN CWT"
"1156",2016,"OTHER STATES",0,"ACRES HARVESTED"
"1157",2016,"OTHER STATES",0,"ACRES PLANTED"
"1158",2016,"OTHER STATES",0,"MEASURED IN $"
"1159",2016,"OTHER STATES",0,"MEASURED IN CWT"
"1160",2016,"OTHER STATES",0,"MEASURED IN CWT / ACRE"
"1161",2016,"OTHER STATES",0,"MEASURED IN $"
"1162",2016,"OTHER STATES",0,"MEASURED IN CWT"
"1163",2016,"OTHER STATES",0,"MEASURED IN CWT"
"1164",2016,"OTHER STATES",0,"MEASURED IN $"
"1165",2016,"OTHER STATES",0,"MEASURED IN CWT"
"1166",2016,"OTHER STATES",0,"MEASURED IN CWT"
"1167",2016,"WASHINGTON",94,"MEASURED IN CWT / ACRE"
"1168",2016,"WASHINGTON",100,"MEASURED IN LB"
"1169",2016,"WASHINGTON",200,"MEASURED IN LB"
"1170",2016,"WASHINGTON",200,"MEASURED IN LB"
"1171",2016,"WASHINGTON",0.276,"MEASURED IN LB / ACRE / APPLICATION"
"1172",2016,"WASHINGTON",0.155,"MEASURED IN LB / ACRE / APPLICATION"
"1173",2016,"WASHINGTON",0.228,"MEASURED IN LB / ACRE / APPLICATION"
"1174",2016,"WASHINGTON",0.317,"MEASURED IN LB / ACRE / YEAR"
"1175",2016,"WASHINGTON",0.27,"MEASURED IN LB / ACRE / YEAR"
"1176",2016,"WASHINGTON",0.305,"MEASURED IN LB / ACRE / YEAR"
"1177",2016,"WASHINGTON",1.1,"MEASURED IN NUMBER"
"1178",2016,"WASHINGTON",1.7,"MEASURED IN NUMBER"
"1179",2016,"WASHINGTON",1.3,"MEASURED IN NUMBER"
"1180",2016,"WASHINGTON",53,"MEASURED IN PCT OF AREA BEARIN"
"1181",2016,"WASHINGTON",67,"MEASURED IN PCT OF AREA BEARIN"
"1182",2016,"WASHINGTON",79,"MEASURED IN PCT OF AREA BEARIN"
"1183",2016,"WASHINGTON",14,"MEASURED IN PCT OF AREA BEARIN"
"1184",2016,"WASHINGTON",60,"MEASURED IN PCT OF AREA BEARIN"
"1185",2016,"WASHINGTON",76,"MEASURED IN PCT OF AREA BEARIN"
"1186",2015,"CALIFORNIA",67.7,"MEASURED IN $ / CWT"
"1187",2015,"CALIFORNIA",73.9,"MEASURED IN $ / CWT"
"1188",2015,"CALIFORNIA",45.8,"MEASURED IN $ / CWT"
"1189",2015,"FLORIDA",119,"MEASURED IN $ / CWT"
"1190",2015,"FLORIDA",119,"MEASURED IN $ / CWT"
"1191",2015,"MICHIGAN",156,"MEASURED IN $ / CWT"
"1192",2015,"NEW YORK",254,"MEASURED IN $ / CWT"
"1193",2015,"NEW YORK",254,"MEASURED IN $ / CWT"
"1194",2015,"NORTH CAROLINA",164,"MEASURED IN $ / CWT"
"1195",2015,"NORTH CAROLINA",164,"MEASURED IN $ / CWT"
"1196",2015,"OHIO",170,"MEASURED IN $ / CWT"
"1197",2015,"OHIO",170,"MEASURED IN $ / CWT"
"1198",2015,"OREGON",86,"MEASURED IN $ / CWT"
"1199",2015,"OREGON",170,"MEASURED IN $ / CWT"
"1200",2015,"OREGON",73,"MEASURED IN $ / CWT"
"1201",2015,"OTHER STATES",173,"MEASURED IN $ / CWT"
"1202",2015,"OTHER STATES",80,"MEASURED IN $ / CWT"
"1203",2015,"PENNSYLVANIA",213,"MEASURED IN $ / CWT"
"1204",2015,"PENNSYLVANIA",213,"MEASURED IN $ / CWT"
"1205",2015,"WASHINGTON",112,"MEASURED IN $ / CWT"
"1206",2015,"WISCONSIN",170,"MEASURED IN $ / CWT"
"1207",2015,"WISCONSIN",170,"MEASURED IN $ / CWT"
"1208",2015,"CALIFORNIA",685,"MEASURED IN CWT / ACRE"
"1209",2015,"FLORIDA",225,"MEASURED IN CWT / ACRE"
"1210",2015,"MICHIGAN",650,"ACRES HARVESTED"
"1211",2015,"MICHIGAN",800,"ACRES PLANTED"
"1212",2015,"MICHIGAN",43,"MEASURED IN CWT / ACRE"
"1213",2015,"NEW YORK",800,"ACRES HARVESTED"
"1214",2015,"NEW YORK",960,"ACRES PLANTED"
"1215",2015,"NEW YORK",36,"MEASURED IN CWT / ACRE"
"1216",2015,"NORTH CAROLINA",130,"MEASURED IN CWT / ACRE"
"1217",2015,"OHIO",540,"ACRES HARVESTED"
"1218",2015,"OHIO",600,"ACRES PLANTED"
"1219",2015,"OHIO",43,"MEASURED IN CWT / ACRE"
"1220",2015,"OREGON",111,"MEASURED IN CWT / ACRE"
"1221",2015,"PENNSYLVANIA",600,"ACRES HARVESTED"
"1222",2015,"PENNSYLVANIA",650,"ACRES PLANTED"
"1223",2015,"PENNSYLVANIA",57,"MEASURED IN CWT / ACRE"
"1224",2015,"WASHINGTON",910,"ACRES HARVESTED"
"1225",2015,"WASHINGTON",950,"ACRES PLANTED"
"1226",2015,"WASHINGTON",77,"MEASURED IN CWT / ACRE"
"1227",2015,"WISCONSIN",610,"ACRES HARVESTED"
"1228",2015,"WISCONSIN",790,"ACRES PLANTED"
"1229",2015,"WISCONSIN",55,"MEASURED IN CWT / ACRE"
